SCT_ID,SCH_ID,SCH_DAY,SCH_STTIME,SCH_ENTIME
04029D,10453,,,
04030D,10454,,,
04091D,10455,,,
04341D,10456,,,
04342D,10457,,,
04343D,10458,,,
03668D,10459,,,
03676D,10460,,,
03677D,10461,,,
03678D,10462,,,
03679D,10463,,,
03683D,10464,TUE,16:00,17:00
03684D,10465,TUE,16:00,17:00
03685D,10466,TUE,16:00,17:00
40255R,10467,WED,17:00,20:00
40264R,10468,MON,17:00,20:00
40260R,10469,TUE,17:00,20:00
40270R,10470,THU,17:00,19:00
40279R,10471,,,
40282R,10472,,,
50250R,10473,FRI,13:00,15:50
40463D,10474,TUE,15:00,16:50
40460D,10475,TUE,9:00,10:20
40462D,10476,FRI,13:00,14:20
40466D,10477,WED,14:30,15:50
40466D,10478,FRI,14:30,15:50
40664D,10479,TUE,13:00,14:50
40664D,10480,THU,13:00,14:50
40496D,10481,WED,10:00,11:50
40450D,10482,,,
50116R,10483,THU,8:00,11:50
50117R,10484,TUE,12:00,16:50
50119R,10485,WED,20:00,14:50
50121R,10486,TUE,,
50121R,10487,WED,,
50121R,10488,THU,,
50121R,10489,FRI,,
50124R,10490,TUE,,
50124R,10491,WED,,
50124R,10492,THU,,
50124R,10493,FRI,,
50125R,10494,MON,16:00,18:30
50109R,10495,MON,8:00,10:50
50126R,10496,,,
50128R,10497,,,
40400D,10498,TUE,15:00,17:00
40400D,10499,THU,15:00,17:00
40399D,10500,FRI,10:00,11:50
40365D,10501,FRI,15:00,17:00
40368D,10502,,,
40371D,10503,,,
40374D,10504,,,
40377D,10505,,,
40366D,10506,,,
40106D,10507,MON,12:00,12:50
40100D,10508,WED,13:00,14:00
40115D,10509,,,
40120D,10510,,,
40121D,10511,,,
40122D,10512,,,
40123D,10513,,,
40124D,10514,,,
40127D,10515,FRI,12:00,12:50
40128D,10516,MON,13:00,15:00
40137R,10517,WED,14:00,17:30
40130R,10518,TUE,14:00,16:00
40131R,10519,TUE,14:00,16:00
40135D,10520,TUE,15:00,17:00
40135D,10521,THU,15:00,17:00
40140D,10522,,,
40145D,10523,,,
40146D,10524,,,
40147D,10525,,,
40148D,10526,,,
40149D,10527,,,
40550R,10528,TUE,9:30,10:50
40550R,10529,THU,9:30,10:50
40553D,10530,FRI,13:00,14:50
40551R,10531,MON,10:00,11:50
40551R,10532,WED,10:00,11:50
40554R,10533,MON,12:00,13:50
40554R,10534,WED,12:00,13:50
40567R,10535,TUE,15:30,16:50
40567R,10536,THU,15:30,16:50
40574R,10537,TUE,14:00,15:20
40574R,10538,THU,14:00,15:20
40555R,10539,TUE,9:30,10:50
40555R,10540,THU,9:30,10:50
40562D,10541,TUE,9:30,10:50
40562D,10542,THU,9:30,10:50
40594D,10543,MON,14:00,15:20
40594D,10544,WED,14:00,15:20
40571R,10545,TUE,17:00,20:20
40573R,10546,THU,18:00,21:20
40570R,10547,TUE,16:30,17:50
40570R,10548,THU,16:30,17:50
40607R,10549,MON,10:00,11:50
40607R,10550,WED,10:00,11:50
40580R,10551,TUE,12:30,13:50
40580R,10552,THU,12:30,13:50
40597R,10553,,,
40589R,10554,TUE,14:00,15:20
40589R,10555,THU,14:00,15:20
40590R,10556,,,
40578R,10557,MON,17:00,20:20
40618R,10558,THU,15:30,18:20
40557R,10559,TUE,23:00,12:20
40557R,10560,THU,23:00,12:20
40584R,10561,MON,10:00,11:50
40584R,10562,WED,10:00,11:50
40563R,10563,,,
40572R,10564,MON,16:00,18:50
40591R,10565,THU,15:30,18:20
40595D,10566,FRI,13:00,14:50
40652D,10567,TUE,9:00,10:50
40652D,10568,THU,9:00,10:50
40656D,10569,TUE,13:00,14:50
40656D,10570,THU,13:00,14:50
40659D,10571,TUE,10:00,11:50
40659D,10572,THU,10:00,11:50
40684D,10573,THU,13:00,14:50
40672D,10574,WED,9:00,9:50
40676D,10575,,,
40667D,10576,FRI,12:00,12:50
40650R,10577,,,
40653D,10578,,,
40673D,10579,,,
40675D,10580,,,
70000D,10581,,,
70016D,10582,,,
70005D,10583,,,
70006D,10584,,,
70007D,10585,,,
70008D,10586,,,
70009D,10587,,,
70010D,10588,,,
41457D,10589,THU,15:00,18:00
41455D,10590,THU,22:00,13:00
41459D,10591,TUE,15:30,18:30
41450D,10592,,,
41458D,10593,THU,14:00,16:00
00010R,10594,,,
00020R,10595,,,
00030R,10596,,,
00031R,10597,,,
00040R,10598,,,
00041R,10599,,,
00070R,10600,,,
40165D,10601,,,
40174D,10602,,,
40171D,10603,,,
40172D,10604,,,
40173D,10605,,,
40170D,10606,,,
41419R,10607,MON,12:00,13:50
41436R,10608,MON,10:00,11:50
41401R,10609,TUE,14:00,15:50
41403R,10610,WED,10:00,11:50
41405R,10611,MON,10:00,11:50
41425D,10612,TUE,15:30,17:20
41425D,10613,THU,15:30,17:20
41449R,10614,MON,12:00,13:50
41449R,10615,WED,12:00,13:50
41407R,10616,TUE,10:00,11:50
41423R,10617,TUE,12:00,13:50
41438R,10618,WED,8:00,9:50
41422R,10619,WED,10:00,11:50
41418D,10620,MON,8:00,9:50
41400R,10621,MON,14:00,15:50
41432R,10622,THU,12:00,13:50
41430R,10623,WED,10:00,11:50
41429R,10624,THU,14:00,15:50
41412R,10625,THU,23:00,12:50
41413R,10626,FRI,9:00,10:50
41415R,10627,MON,8:00,9:50
41415R,10628,WED,8:00,9:50
41417D,10629,FRI,15:00,17:00
41421D,10630,FRI,15:00,18:00
41369D,10631,FRI,12:00,14:50
41442D,10632,TUE,13:00,14:50
41393D,10633,MON,23:00,12:50
41353D,10634,MON,13:00,14:50
41441D,10635,THU,14:00,15:50
41354D,10636,WED,16:00,17:50
41446D,10637,WED,13:00,13:55
41447D,10638,MON,9:00,10:50
41447D,10639,WED,9:00,10:50
41444D,10640,,,
41352D,10641,FRI,21:00,16:00
41392D,10642,THU,9:00,10:50
41356D,10643,TUE,23:00,12:50
41365D,10644,MON,16:00,17:50
41365D,10645,TUE,16:00,17:50
41351D,10646,WED,23:00,12:50
41355D,10647,,,
41361D,10648,,,
41390D,10649,,,
41391D,10650,,,
40709D,10651,WED,9:00,10:50
40719D,10652,WED,12:00,12:50
40722D,10653,,,
40723D,10654,,,
40741D,10655,,,
40744D,10656,,,
40747D,10657,,,
40750D,10658,,,
40749D,10659,,,
41670D,10660,,,
41672D,10661,,,
41673D,10662,,,
41674R,10663,,,
41671D,10664,,,
40202R,10665,MON,10:00,11:00
40206R,10666,MON,9:00,9:50
40207R,10667,TUE,9:00,9:50
40208R,10668,TUE,10:00,10:50
40211R,10669,TUE,9:00,9:50
40212R,10670,TUE,12:00,13:00
80001R,10671,MON,9:00,10:50
80001R,10672,WED,9:00,10:50
80005R,10673,TUE,12:00,13:40
80005R,10674,THU,12:00,13:40
80015R,10675,MON,23:00,12:40
80016R,10676,TUE,12:00,14:50
80017R,10677,MON,14:00,16:50
80018R,10678,WED,16:00,18:50
80019R,10679,TUE,16:00,18:50
80020R,10680,FRI,12:00,14:50
80029R,10681,FRI,12:00,14:50
80028R,10682,FRI,8:30,11:00
80030R,10683,WED,16:00,18:50
80031R,10684,SAT,16:00,18:50
70101D,10685,,,
70117D,10686,,,
70102D,10687,,,
70118D,10688,,,
70103D,10689,,,
70119D,10690,,,
70104D,10691,,,
70120D,10692,,,
70111D,10693,,,
70281D,10694,,,
70115D,10695,,,
70122D,10696,,,
70282D,10697,,,
70116D,10698,,,
70105D,10699,,,
70123D,10700,,,
70106D,10701,,,
70124D,10702,,,
70110D,10703,,,
70107D,10704,,,
70121D,10705,,,
70109D,10706,,,
70112D,10707,,,
70114D,10708,,,
70113D,10709,,,
70280D,10710,,,
40851D,10711,WED,13:00,14:50
40871D,10712,,,
40872R,10713,,,
40874D,10714,,,
40880D,10715,,,
70501R,10716,MON,13:00,14:40
40953D,10717,,,
41077D,10718,,,
41079D,10719,,,
41094D,10720,,,
41113D,10721,,,
41207D,10722,,,
41242D,10723,,,
41091D,10724,WED,13:00,16:25
41208D,10725,TUE,21:30,12:50
41211D,10726,,,
41218D,10727,,,
41107D,10728,,,
41112D,10729,,,
41124D,10730,,,
41061D,10731,,,
41070D,10732,,,
41100D,10733,,,
41118D,10734,,,
41120D,10735,,,
41200D,10736,,,
41073D,10737,FRI,13:05,15:05
41071D,10738,FRI,15:10,17:10
41053D,10739,WED,12:30,14:30
41054D,10740,WED,14:35,16:35
41052D,10741,,,
41119D,10742,,,
41121D,10743,,,
41203D,10744,,,
41213D,10745,,,
41215D,10746,,,
41069D,10747,TUE,13:00,17:00
41115D,10748,,,
41116D,10749,,,
41123D,10750,,,
41137R,10751,FRI,22:00,13:00
41229D,10752,TUE,22:00,13:00
41078R,10753,MON,13:00,16:00
41081D,10754,WED,13:00,15:55
41212D,10755,TUE,21:30,12:55
41062R,10756,MON,10:00,10:55
41143R,10757,MON,23:00,12:55
41219D,10758,,,
41222D,10759,,,
41177R,10760,MON,14:00,16:55
41096R,10761,WED,9:00,11:50
41095D,10762,,,
41097D,10763,,,
41088D,10764,,,
41108D,10765,THU,22:00,13:25
41216D,10766,,,
41067D,10767,,,
41089D,10768,,,
41111D,10769,THU,13:30,17:25
41114D,10770,MON,13:00,16:25
41138D,10771,WED,12:30,15:25
41171R,10772,MON,22:00,13:25
41149D,10773,WED,8:30,11:55
41102D,10774,TUE,22:00,12:00
41102D,10775,THU,22:00,12:00
41103D,10776,THU,21:00,13:00
41090D,10777,,,
41125D,10778,TUE,13:00,16:25
41217D,10779,,,
41092D,10780,,,
41214D,10781,,,
41050D,10782,,,
41132D,10783,FRI,13:00,16:55
41076R,10784,FRI,22:00,12:50
41188D,10785,WED,21:00,12:25
41196D,10786,MON,9:00,11:55
41184D,10787,THU,21:30,12:50
41133D,10788,,,
41136D,10789,,,
41139D,10790,,,
41248D,10791,,,
41109D,10792,THU,13:00,14:55
41110D,10793,THU,15:00,16:55
41145R,10794,,,
41148D,10795,,,
41151R,10796,,,
41093D,10797,,,
41153D,10798,,,
41098D,10799,,,
41144D,10800,,,
41099D,10801,,,
41122D,10802,FRI,9:30,10:55
41146D,10803,FRI,9:30,10:55
41147D,10804,FRI,9:30,10:55
41249R,10805,MON,13:00,14:55
41141D,10806,FRI,22:00,13:00
41066R,10807,FRI,9:00,10:55
41163R,10808,TUE,9:30,10:55
41157D,10809,TUE,13:00,17:00
41128D,10810,MON,23:00,13:00
41167D,10811,,,
41170D,10812,,,
41173D,10813,,,
41176D,10814,,,
41179D,10815,,,
41182D,10816,,,
41185D,10817,,,
41186D,10818,,,
41189D,10819,,,
41190R,10820,,,
41193D,10821,,,
41194R,10822,,,
41197D,10823,,,
41198R,10824,,,
41201D,10825,,,
41202R,10826,,,
41205D,10827,,,
41206R,10828,,,
41250R,10829,,,
41254R,10830,,,
41258R,10831,,,
41256R,10832,,,
41269R,10833,,,
41262R,10834,,,
41266R,10835,,,
41270R,10836,,,
41277R,10837,,,
41284R,10838,,,
41291R,10839,,,
41295R,10840,,,
41299R,10841,,,
41601D,10842,WED,21:30,13:30
41603R,10843,WED,21:30,13:30
41622R,10844,WED,21:30,13:30
41607R,10845,THU,10:00,11:50
41600R,10846,FRI,10:00,11:50
41649R,10847,MON,23:00,12:50
41602R,10848,MON,13:00,14:50
41604R,10849,TUE,23:00,12:50
41645D,10850,,,
41631R,10851,,,
41612D,10852,,,
70093D,10853,MON,17:00,18:50
70093D,10854,THU,17:00,18:50
70094D,10855,MON,13:00,14:50
70094D,10856,WED,13:00,14:50
70095D,10857,,,
70099D,10858,TUE,13:00,14:50
70099D,10859,THU,13:00,14:50
70067R,10860,MON,10:00,11:50
70067R,10861,WED,10:00,11:50
70068R,10862,WED,14:00,15:50
70069D,10863,,,
70070R,10864,,,
70071R,10865,,,
70074R,10866,TUE,23:00,12:50
70075R,10867,FRI,14:00,15:50
70076D,10868,,,
42407D,10869,,,
42430D,10870,TUE,16:00,17:50
42440D,10871,THU,17:00,18:50
42445D,10872,MON,16:00,17:50
42460D,10873,,,
42465D,10874,,,
42485D,10875,,,
43401D,10876,WED,16:00,17:50
43403D,10877,WED,12:00,13:50
43404D,10878,MON,12:00,13:50
43408D,10879,THU,14:00,15:50
43410D,10880,,,
43411D,10881,,,
43412D,10882,,,
43416D,10883,,,
43417D,10884,,,
43418D,10885,,,
43427D,10886,TUE,10:00,11:50
43428D,10887,THU,10:00,11:50
43429D,10888,THU,14:00,15:50
43430R,10889,MON,16:00,17:50
43430R,10890,WED,16:00,17:50
43432D,10891,,,
43433D,10892,,,
43436D,10893,THU,16:00,18:50
43438D,10894,MON,14:00,15:50
43450D,10895,THU,10:00,11:50
43452D,10896,TUE,12:00,13:50
43453D,10897,TUE,16:00,17:50
43454D,10898,THU,12:00,13:50
43455D,10899,THU,16:00,17:50
43456D,10900,WED,18:00,19:50
43457D,10901,MON,16:00,17:50
43458D,10902,MON,10:00,11:50
43460D,10903,WED,10:00,11:50
43463D,10904,THU,10:00,11:50
43464D,10905,THU,14:00,15:50
43466D,10906,WED,18:00,19:50
43467D,10907,TUE,14:00,15:50
43473D,10908,,,
43481D,10909,,,
43485D,10910,,,
43486D,10911,,,
43492D,10912,,,
43497D,10913,,,
42620D,10914,,,
42628D,10915,FRI,12:00,13:50
42631D,10916,WED,12:00,13:50
42635D,10917,,,
42640D,10918,,,
42645D,10919,,,
42650D,10920,,,
42655D,10921,,,
42660D,10922,,,
42665D,10923,,,
43550D,10924,,,
43566D,10925,WED,17:00,19:50
43570D,10926,TUE,12:00,13:50
43575D,10927,THU,18:00,19:50
43597D,10928,WED,17:00,18:50
43610D,10929,,,
43615D,10930,,,
43619D,10931,,,
43622D,10932,,,
43625D,10933,,,
43636D,10934,MON,17:00,18:50
43648D,10935,MON,12:00,13:50
43651D,10936,WED,12:00,13:50
43663D,10937,THU,17:00,19:50
43679D,10938,,,
43685D,10939,,,
43688D,10940,,,
43691D,10941,,,
43694D,10942,,,
43697D,10943,,,
42510D,10944,,,
42530D,10945,TUE,10:00,11:20
42530D,10946,THU,10:00,11:20
42540D,10947,,,
42541D,10948,,,
42542D,10949,,,
42543D,10950,,,
42560D,10951,,,
42565D,10952,,,
42569D,10953,,,
42573D,10954,,,
42577D,10955,,,
42581D,10956,,,
42701R,10957,TUE,9:00,9:50
42701R,10958,THU,9:00,9:50
42705D,10959,TUE,14:00,15:20
42705D,10960,THU,14:00,15:20
42708D,10961,MON,14:00,15:20
42708D,10962,WED,14:00,15:20
42719D,10963,TUE,9:00,9:50
42719D,10964,THU,9:00,9:50
42720D,10965,TUE,11:00,11:50
42720D,10966,THU,11:00,11:50
42744D,10967,MON,10:00,10:50
42744D,10968,WED,10:00,10:50
42745D,10969,FRI,10:00,10:50
42746D,10970,FRI,13:00,13:50
42747D,10971,MON,10:00,10:50
42747D,10972,WED,10:00,10:50
42748D,10973,FRI,8:00,8:50
42749D,10974,FRI,9:00,9:50
42750D,10975,MON,10:00,10:50
42750D,10976,WED,10:00,10:50
42751D,10977,FRI,8:00,8:50
42752D,10978,FRI,9:00,9:50
42753D,10979,MON,10:00,10:50
42753D,10980,WED,10:00,10:50
42754D,10981,FRI,10:00,10:50
42755D,10982,FRI,13:00,13:50
42756D,10983,MON,10:00,10:50
42756D,10984,WED,10:00,10:50
42757D,10985,FRI,8:00,8:50
42758D,10986,FRI,9:00,9:50
42776D,10987,TUE,8:00,9:50
42776D,10988,THU,8:00,9:50
42777D,10989,TUE,8:00,9:50
42777D,10990,THU,8:00,9:50
42778D,10991,TUE,8:00,9:50
42778D,10992,THU,8:00,9:50
42779D,10993,TUE,8:00,9:50
42779D,10994,THU,8:00,9:50
42780D,10995,TUE,8:00,9:50
42780D,10996,THU,8:00,9:50
42792D,10997,TUE,12:00,13:50
42793D,10998,FRI,23:00,12:20
42799D,10999,TUE,16:00,16:50
42799D,11000,THU,16:00,16:50
42798D,11001,MON,16:00,17:50
42828D,11002,MON,9:00,9:50
42828D,11003,WED,9:00,9:50
42829D,11004,FRI,10:00,10:50
42830D,11005,FRI,13:00,13:50
42832D,11006,MON,9:00,9:50
42832D,11007,WED,9:00,9:50
42833D,11008,FRI,8:00,8:50
42834D,11009,FRI,9:00,9:50
42840D,11010,MON,8:00,8:50
42840D,11011,WED,8:00,8:50
42841D,11012,FRI,10:00,10:50
42842D,11013,FRI,13:00,13:50
42844D,11014,MON,9:00,9:50
42844D,11015,WED,9:00,9:50
42845D,11016,FRI,8:00,8:50
42846D,11017,FRI,9:00,9:50
42862D,11018,TUE,10:00,11:50
42862D,11019,THU,10:00,11:50
42864D,11020,TUE,10:00,11:50
42864D,11021,THU,10:00,11:50
42883D,11022,THU,12:00,13:50
42884D,11023,FRI,23:00,12:20
42910D,11024,WED,18:00,19:50
42916D,11025,,,
42920D,11026,MON,11:00,11:50
42920D,11027,WED,11:00,11:50
42932D,11028,MON,18:00,19:50
42943D,11029,,,
42944D,11030,FRI,23:00,12:20
42955D,11031,MON,9:00,9:50
42955D,11032,WED,9:00,9:50
43017D,11033,,,
43018D,11034,FRI,23:00,12:20
43035D,11035,THU,12:00,13:50
43055D,11036,,,
43058D,11037,THU,16:00,17:50
43065D,11038,WED,18:00,19:50
43070D,11039,MON,12:00,13:50
43079D,11040,,,
43093D,11041,TUE,14:00,15:50
43105D,11042,MON,14:00,15:50
43109D,11043,,,
43130D,11044,MON,10:00,11:50
43136D,11045,,,
43153D,11046,THU,14:00,15:50
43170D,11047,,,
43175D,11048,,,
43185D,11049,,,
43190D,11050,,,
43192D,11051,,,
43194D,11052,,,
43196D,11053,,,
43198D,11054,,,
43205D,11055,,,
43207D,11056,,,
43210D,11057,TUE,8:30,9:50
43210D,11058,THU,8:30,9:50
43221D,11059,MON,8:30,9:50
43221D,11060,WED,8:30,9:50
43226D,11061,MON,12:00,13:20
43227D,11062,TUE,16:00,17:20
43227D,11063,THU,16:00,17:20
43246D,11064,TUE,10:00,11:50
43246D,11065,THU,10:00,11:50
43255D,11066,MON,12:00,13:50
43255D,11067,WED,12:00,13:50
43256D,11068,WED,10:00,11:50
43257D,11069,TUE,10:00,11:50
43257D,11070,THU,10:00,11:50
43260D,11071,,,
43263D,11072,,,
43280D,11073,,,
43285D,11074,,,
43295D,11075,MON,10:00,11:50
43295D,11076,WED,10:00,11:50
43300D,11077,TUE,12:00,13:50
43300D,11078,THU,12:00,13:50
43310D,11079,,,
43320D,11080,,,
43323D,11081,,,
43330D,11082,MON,10:00,11:50
43330D,11083,WED,10:00,11:50
43335D,11084,,,
43360D,11085,,,
43365D,11086,,,
43700R,11087,TUE,16:00,18:50
43702D,11088,MON,16:00,17:50
43702D,11089,WED,16:00,17:50
43710R,11090,WED,19:00,20:50
43715R,11091,MON,16:00,17:50
43715R,11092,WED,16:00,17:50
43725D,11093,TUE,14:00,15:50
43725D,11094,THU,14:00,15:50
43725D,11095,FRI,14:00,15:50
43730R,11096,TUE,16:00,17:50
43730R,11097,THU,16:00,17:50
43735D,11098,MON,14:00,15:50
43735D,11099,WED,14:00,15:50
43735D,11100,FRI,14:00,15:50
43740D,11101,TUE,19:00,21:50
43745D,11102,MON,14:00,16:50
43745D,11103,WED,14:00,16:50
43745D,11104,FRI,14:00,16:50
43755R,11105,TUE,16:00,18:50
43760D,11106,MON,14:00,16:50
43760D,11107,WED,14:00,16:50
43760D,11108,FRI,14:00,16:50
43765R,11109,WED,19:00,21:50
43770D,11110,,,
43771D,11111,,,
43774D,11112,TUE,14:00,16:50
43774D,11113,THU,14:00,16:50
43776D,11114,,,
43800D,11115,,,
43801D,11116,,,
43804D,11117,,,
43812D,11118,TUE,15:00,16:50
43812D,11119,THU,15:00,16:50
43815D,11120,TUE,17:00,18:50
43815D,11121,THU,17:00,18:50
43818D,11122,TUE,19:00,20:50
43818D,11123,THU,19:00,20:50
43821D,11124,TUE,15:00,16:50
43821D,11125,THU,15:00,16:50
43824D,11126,,,
43830D,11127,TUE,14:00,15:50
43830D,11128,THU,14:00,15:50
43832D,11129,,,
43835D,11130,,,
43845D,11131,,,
43847D,11132,TUE,17:00,17:50
43847D,11133,THU,17:00,17:50
43848D,11134,MON,11:00,11:50
43848D,11135,WED,11:00,11:50
43855D,11136,TUE,14:00,16:50
43855D,11137,THU,14:00,16:50
43865D,11138,MON,16:00,17:50
43865D,11139,WED,16:00,17:50
43875R,11140,WED,19:00,20:50
43880R,11141,MON,16:00,17:50
43880R,11142,WED,16:00,17:50
43886D,11143,TUE,14:00,15:50
43886D,11144,THU,14:00,15:50
43886D,11145,FRI,14:00,15:50
43890R,11146,TUE,16:00,17:50
43890R,11147,THU,16:00,17:50
43896D,11148,MON,14:00,15:50
43896D,11149,WED,14:00,15:50
43896D,11150,FRI,14:00,15:50
43899D,11151,TUE,19:00,21:50
43902D,11152,MON,14:00,16:50
43902D,11153,WED,14:00,16:50
43902D,11154,FRI,14:00,16:50
43908D,11155,MON,14:00,16:50
43908D,11156,WED,14:00,16:50
43908D,11157,FRI,14:00,16:50
43918D,11158,,,
43919D,11159,,,
43922D,11160,TUE,14:00,16:50
43922D,11161,THU,14:00,16:50
43926D,11162,,,
43942D,11163,,,
43943D,11164,,,
43945D,11165,,,
43947D,11166,TUE,15:00,16:50
43947D,11167,THU,15:00,16:50
43950D,11168,TUE,17:00,18:50
43950D,11169,THU,17:00,18:50
43953D,11170,TUE,19:00,20:50
43953D,11171,THU,19:00,20:50
43956D,11172,TUE,15:00,16:50
43956D,11173,THU,15:00,16:50
43959D,11174,,,
43965D,11175,TUE,14:00,15:50
43965D,11176,THU,14:00,15:50
43968D,11177,,,
43970D,11178,,,
43975D,11179,,,
43989D,11180,TUE,14:00,16:50
43989D,11181,THU,14:00,16:50
43988D,11182,TUE,14:00,16:50
43988D,11183,THU,14:00,16:50
43990D,11184,,,
43995D,11185,TUE,14:00,16:50
43995D,11186,THU,14:00,16:50
44012D,11187,TUE,10:00,11:50
44012D,11188,THU,10:00,11:50
44031D,11189,,,
44043D,11190,TUE,12:00,13:50
44058D,11191,TUE,12:00,13:50
44071D,11192,WED,12:00,13:50
44080D,11193,THU,14:00,15:50
44100D,11194,WED,17:00,18:50
44109D,11195,MON,12:00,13:50
44110D,11196,WED,12:00,13:50
44111D,11197,THU,12:00,13:50
44112D,11198,TUE,10:00,11:50
44115D,11199,,,
44122D,11200,,,
44125D,11201,,,
44128D,11202,,,
44149D,11203,TUE,17:00,19:50
44180D,11204,,,
44185D,11205,,,
44188D,11206,,,
44191D,11207,,,
44194D,11208,,,
44197D,11209,,,
44205D,11210,TUE,12:00,13:50
44205D,11211,THU,12:00,13:50
44209D,11212,TUE,14:00,15:50
44209D,11213,THU,14:00,15:50
44213D,11214,MON,18:00,21:20
44240D,11215,TUE,18:00,19:50
44240D,11216,THU,18:00,19:50
44244D,11217,MON,19:00,20:50
44247D,11218,TUE,14:00,15:50
44247D,11219,THU,14:00,15:50
44256D,11220,TUE,16:00,17:50
44260D,11221,THU,16:00,17:50
44264D,11222,TUE,12:00,13:50
44264D,11223,THU,12:00,13:50
44268D,11224,TUE,18:30,22:00
44291D,11225,WED,14:00,15:50
44292D,11226,THU,16:00,17:50
44293D,11227,THU,20:00,21:50
44295D,11228,WED,10:00,11:50
44296D,11229,TUE,10:00,11:50
44296D,11230,THU,10:00,11:50
44306D,11231,,,
44314D,11232,TUE,18:30,22:00
44315D,11233,WED,12:00,13:50
44316D,11234,WED,16:00,17:50
44317D,11235,WED,18:30,20:20
44318D,11236,TUE,16:00,17:50
44320D,11237,MON,18:30,20:20
44322D,11238,WED,12:00,13:50
44325D,11239,,,
44327D,11240,,,
44331D,11241,,,
44339D,11242,TUE,14:00,15:50
44350D,11243,THU,10:00,11:50
44353D,11244,THU,12:00,13:50
44359D,11245,TUE,16:00,17:50
44359D,11246,THU,16:00,17:50
44363D,11247,TUE,22:00,12:50
44366D,11248,TUE,18:30,21:00
44386D,11249,,,
44397D,11250,,,
44426D,11251,FRI,12:00,13:50
44432R,11252,MON,10:00,10:50
44432R,11253,WED,10:00,10:50
44435D,11254,MON,19:00,21:50
44437D,11255,MON,19:00,21:50
44438D,11256,MON,19:00,21:50
44439D,11257,MON,19:00,21:50
44441D,11258,MON,19:00,21:50
44443D,11259,MON,19:00,21:50
44445D,11260,MON,19:00,21:50
44447D,11261,MON,19:00,21:50
44449D,11262,MON,19:00,21:50
44455D,11263,TUE,13:00,14:50
44455D,11264,THU,13:00,14:50
44459D,11265,MON,12:00,13:50
44459D,11266,WED,12:00,13:50
44461R,11267,FRI,10:00,11:50
44462R,11268,FRI,10:00,11:50
44475D,11269,MON,19:00,21:50
44477D,11270,MON,19:00,21:50
44478D,11271,MON,19:00,21:50
44479D,11272,MON,19:00,21:50
44481D,11273,MON,19:00,21:50
44483D,11274,MON,19:00,21:50
44485D,11275,MON,19:00,21:50
44487D,11276,MON,19:00,21:50
44489D,11277,MON,19:00,21:50
44495D,11278,,,
44499D,11279,,,
44501D,11280,,,
44503D,11281,,,
44505D,11282,,,
44507D,11283,,,
44509D,11284,,,
44512D,11285,,,
44514D,11286,,,
44516D,11287,,,
44518D,11288,,,
44520D,11289,,,
44522D,11290,,,
44524D,11291,,,
44526D,11292,,,
44528D,11293,,,
44532D,11294,TUE,10:00,10:50
44532D,11295,THU,10:00,10:50
44541D,11296,MON,10:00,11:50
44541D,11297,WED,10:00,11:50
44543D,11298,MON,19:00,21:50
44546D,11299,MON,19:00,21:50
44549D,11300,MON,19:00,21:50
44551D,11301,MON,19:00,21:50
44552D,11302,MON,19:00,21:50
44555D,11303,MON,19:00,21:50
44558D,11304,MON,19:00,21:50
44561D,11305,MON,19:00,21:50
44564D,11306,MON,19:00,21:50
44567D,11307,MON,19:00,21:50
44575D,11308,MON,14:00,15:50
44575D,11309,WED,14:00,15:50
44595D,11310,TUE,12:00,12:50
44595D,11311,THU,12:00,12:50
44604D,11312,MON,11:00,11:50
44604D,11313,WED,11:00,11:50
44622D,11314,MON,19:00,21:50
44625D,11315,MON,19:00,21:50
44628D,11316,MON,19:00,21:50
44630D,11317,MON,19:00,21:50
44631D,11318,MON,19:00,21:50
44634D,11319,MON,19:00,21:50
44637D,11320,MON,19:00,21:50
44640D,11321,MON,19:00,21:50
44643D,11322,MON,19:00,21:50
44646D,11323,MON,19:00,21:50
44652D,11324,,,
44662D,11325,,,
44665D,11326,,,
44668D,11327,,,
44671D,11328,,,
44674D,11329,,,
44677D,11330,,,
44680D,11331,,,
44683D,11332,,,
44686D,11333,,,
44694D,11334,TUE,11:00,11:50
44694D,11335,THU,11:00,11:50
44724D,11336,,,
44727D,11337,,,
44730D,11338,,,
44733D,11339,,,
44736D,11340,,,
44739D,11341,,,
44742D,11342,,,
44745D,11343,,,
44751D,11344,,,
44754D,11345,,,
44756D,11346,WED,12:00,13:50
44758D,11347,,,
44760D,11348,,,
44763D,11349,,,
44766D,11350,,,
44769D,11351,,,
44772D,11352,,,
44775D,11353,,,
44778D,11354,,,
44781D,11355,,,
44784D,11356,,,
44797D,11357,,,
44903D,11358,,,
44916D,11359,WED,14:00,15:50
44948D,11360,,,
44955D,11361,,,
44958D,11362,,,
44960D,11363,,,
44975D,11364,WED,12:00,13:50
44980D,11365,,,
44990D,11366,,,
44995D,11367,,,
45000R,11368,FRI,10:00,11:50
45001R,11369,MON,12:00,13:50
45002R,11370,TUE,12:00,13:50
45010R,11371,MON,14:00,15:50
45014R,11372,THU,12:00,13:50
45015R,11373,TUE,14:00,15:50
45020R,11374,WED,14:00,15:50
45025R,11375,THU,14:00,15:50
45030R,11376,MON,16:00,17:50
45035R,11377,WED,16:00,17:50
45040R,11378,THU,16:00,17:50
45045R,11379,TUE,18:00,19:50
45055D,11380,THU,18:00,19:50
45060R,11381,TUE,16:00,17:50
45065D,11382,TUE,18:00,19:50
45105R,11383,MON,10:00,11:50
